date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2022-04-30,2022,4,30,port1291,Saigon,Vietnam,VNM,15,4,3,0,5,22,27,35847,15778,3302,0,31429,54927,86357,18460,28968,5698,0,0,53127,53127,2802101
2022-05-01,2022,5,1,port1291,Saigon,Vietnam,VNM,14,0,8,0,3,22,25,25037,0,9850,0,19860,34887,54748,14247,0,4723,0,148,18971,19119,2802102
2022-05-02,2022,5,2,port1291,Saigon,Vietnam,VNM,17,0,12,0,5,29,34,46970,0,22381,0,43341,69351,112693,13231,0,1562,0,0,14794,14794,2802103
2022-05-03,2022,5,3,port1291,Saigon,Vietnam,VNM,19,3,7,0,2,29,31,31750,88785,5863,0,0,126399,126399,27434,0,9325,0,0,36759,36759,2802104
2022-05-04,2022,5,4,port1291,Saigon,Vietnam,VNM,11,3,3,1,7,18,25,34464,44861,4944,1602,30134,85873,116007,7438,37484,1107,0,267,46030,46298,2802105
2022-05-05,2022,5,5,port1291,Saigon,Vietnam,VNM,12,3,7,0,5,22,27,38771,34371,6022,0,11467,79165,90633,8005,22434,6445,0,10805,36884,47690,2802106
2022-05-06,2022,5,6,port1291,Saigon,Vietnam,VNM,18,3,4,0,1,25,26,55317,18961,1602,0,2826,75882,78708,10658,4189,0,0,0,14847,14847,2802107
2022-05-07,2022,5,7,port1291,Saigon,Vietnam,VNM,11,1,10,0,3,22,25,32785,2856,5929,0,42905,41571,84476,2920,0,1107,0,0,4027,4027,2802108
2022-05-08,2022,5,8,port1291,Saigon,Vietnam,VNM,12,1,5,0,6,18,24,18994,0,4207,0,50830,23202,74032,16034,0,1897,0,148,17931,18079,2802109
2022-05-09,2022,5,9,port1291,Saigon,Vietnam,VNM,19,1,9,1,2,30,32,35525,10464,2098,1961,10944,50050,60995,25756,4565,12881,0,0,43203,43203,2802110
2022-05-10,2022,5,10,port1291,Saigon,Vietnam,VNM,13,5,6,0,6,24,30,37027,58450,7942,0,56668,103420,160089,17464,297,2948,0,492,20711,21203,2802111
2022-05-11,2022,5,11,port1291,Saigon,Vietnam,VNM,13,3,4,0,3,20,23,41759,6669,1847,0,24637,50275,74913,5002,5306,0,0,0,10308,10308,2802112
2022-05-12,2022,5,12,port1291,Saigon,Vietnam,VNM,10,4,6,0,3,20,23,16344,24963,1651,0,6582,42959,49541,8305,9511,7558,0,0,25375,25375,2802113
2022-05-13,2022,5,13,port1291,Saigon,Vietnam,VNM,14,0,6,0,2,20,22,47672,0,9770,0,27654,57442,85097,9227,0,2766,0,0,11994,11994,2802114
2022-05-14,2022,5,14,port1291,Saigon,Vietnam,VNM,14,1,8,0,6,23,29,36378,0,9824,0,37718,46202,83920,18029,0,1223,0,381,19252,19634,2802115
2022-05-15,2022,5,15,port1291,Saigon,Vietnam,VNM,12,1,8,1,2,22,24,19754,10464,8764,0,2853,38984,41838,12369,4565,10911,0,0,27846,27846,2802116
2022-05-16,2022,5,16,port1291,Saigon,Vietnam,VNM,19,2,7,0,6,28,34,37879,5423,14596,0,17383,57900,75284,5069,4615,6276,0,148,15961,16109,2802117
2022-05-17,2022,5,17,port1291,Saigon,Vietnam,VNM,13,3,4,0,2,20,22,49957,25891,490,0,11097,76338,87436,12417,3649,0,0,0,16067,16067,2802118
2022-05-18,2022,5,18,port1291,Saigon,Vietnam,VNM,14,1,11,0,6,26,32,21560,0,13592,0,27733,35152,62886,12038,0,2479,0,0,14518,14518,2802119
2022-05-19,2022,5,19,port1291,Saigon,Vietnam,VNM,12,2,8,1,3,23,26,27641,5209,7323,0,11714,40175,51890,2795,4189,2097,0,267,9082,9350,2802120
2022-05-20,2022,5,20,port1291,Saigon,Vietnam,VNM,17,4,9,0,5,30,35,55212,46292,29307,0,22505,130812,153317,16502,4565,2584,0,267,23652,23920,2802121
2022-05-21,2022,5,21,port1291,Saigon,Vietnam,VNM,9,4,6,0,7,19,26,21740,0,8659,0,63017,30400,93417,7936,54728,1107,0,34,63771,63806,2802122
2022-05-22,2022,5,22,port1291,Saigon,Vietnam,VNM,14,2,7,0,2,23,25,24120,1692,6445,0,4681,32257,36939,12529,0,2097,0,1387,14627,16014,2802123
2022-05-23,2022,5,23,port1291,Saigon,Vietnam,VNM,19,4,11,0,6,34,40,48625,45587,10760,0,47384,104974,152358,4775,0,3350,0,0,8126,8126,2802124
2022-05-24,2022,5,24,port1291,Saigon,Vietnam,VNM,12,5,10,0,6,27,33,32893,63204,11802,0,11122,107900,119023,10308,5027,1455,0,415,16791,17207,2802125
