date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-05-24,2019,5,24,port776,Mumbai,India,IND,7,2,6,1,5,16,21,209087,47277,1202,0,20885,257566,278452,35376,0,1913,0,30722,37290,68012,3210939
2019-05-25,2019,5,25,port776,Mumbai,India,IND,4,2,1,0,7,7,14,134972,54752,0,0,31653,189724,221378,214691,0,0,0,35233,214691,249924,3210940
2019-05-26,2019,5,26,port776,Mumbai,India,IND,3,2,2,1,2,8,10,47841,55382,0,0,17103,103223,120327,80294,4682,0,3362,2810,88339,91150,3210941
2019-05-27,2019,5,27,port776,Mumbai,India,IND,4,1,3,0,1,8,9,86247,27691,0,0,15756,113938,129695,9982,2341,0,0,554,12323,12877,3210942
2019-05-28,2019,5,28,port776,Mumbai,India,IND,1,5,2,1,4,9,13,77057,83084,171,0,519,160312,160832,0,4682,209,0,14237,4892,19130,3210943
2019-05-29,2019,5,29,port776,Mumbai,India,IND,5,4,2,0,4,11,15,46913,33304,799,0,183499,81017,264517,283012,48646,0,0,7163,331658,338822,3210944
2019-05-30,2019,5,30,port776,Mumbai,India,IND,5,4,5,1,2,15,17,101149,47999,0,0,4509,149149,153658,103637,0,0,0,32854,103637,136491,3210945
2019-05-31,2019,5,31,port776,Mumbai,India,IND,6,3,5,1,3,15,18,88721,64545,1326,0,131632,154593,286225,79175,0,1913,0,0,81088,81088,3210946
2019-06-01,2019,6,1,port776,Mumbai,India,IND,4,3,3,0,3,10,13,59161,18764,0,0,46347,77925,124273,75660,0,1432,0,0,77092,77092,3210947
2019-06-02,2019,6,2,port776,Mumbai,India,IND,2,2,1,0,3,5,8,16778,49688,0,0,34104,66466,100571,23391,0,0,0,0,23391,23391,3210948
2019-06-03,2019,6,3,port776,Mumbai,India,IND,5,3,3,0,3,11,14,57818,52219,1010,0,107252,111048,218301,0,1164,1768,0,0,2932,2932,3210949
2019-06-04,2019,6,4,port776,Mumbai,India,IND,1,3,6,0,6,10,16,60524,67961,536,0,51363,129022,180385,0,0,0,0,26927,0,26927,3210950
2019-06-05,2019,6,5,port776,Mumbai,India,IND,8,4,3,0,4,15,19,178897,68596,0,0,77838,247494,325333,171490,0,0,0,3752,171490,175243,3210951
2019-06-06,2019,6,6,port776,Mumbai,India,IND,5,2,6,0,8,13,21,203320,49008,5147,0,35872,257477,293349,44631,0,209,0,2873,44841,47714,3210952
