date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-04-28,2019,4,28,port434,Hai Phong,Vietnam,VNM,9,0,5,0,3,14,17,18107,0,1884,0,6752,19991,26743,5108,0,1116,0,0,6225,6225,2785168
2019-04-29,2019,4,29,port434,Hai Phong,Vietnam,VNM,7,0,7,1,7,15,22,8458,0,13969,1392,14402,23820,38222,1889,0,1066,0,9530,2955,12486,2785169
2019-04-30,2019,4,30,port434,Hai Phong,Vietnam,VNM,4,0,6,0,1,10,11,10576,0,8817,0,3725,19394,23119,629,0,1480,0,535,2110,2645,2785170
2019-05-01,2019,5,1,port434,Hai Phong,Vietnam,VNM,20,3,5,0,4,28,32,80571,8996,4739,0,0,94307,94307,1259,1381,1125,0,0,3765,3765,2785171
2019-05-02,2019,5,2,port434,Hai Phong,Vietnam,VNM,8,4,6,0,3,18,21,28941,18843,3087,0,9786,50871,60658,5093,1381,1101,0,92,7576,7669,2785172
2019-05-03,2019,5,3,port434,Hai Phong,Vietnam,VNM,12,1,9,1,6,23,29,25043,7422,7436,435,10172,40337,50509,7184,1381,2732,160,8541,11459,20000,2785173
2019-05-04,2019,5,4,port434,Hai Phong,Vietnam,VNM,9,1,6,1,3,17,20,10158,31657,7131,0,2995,48947,51943,7335,0,562,0,0,7898,7898,2785174
2019-05-05,2019,5,5,port434,Hai Phong,Vietnam,VNM,7,0,3,1,3,11,14,6281,0,4630,0,4061,10911,14972,8785,0,1066,0,0,9852,9852,2785175
2019-05-06,2019,5,6,port434,Hai Phong,Vietnam,VNM,7,1,5,0,5,13,18,19022,0,2528,0,6996,21551,28547,1366,0,355,0,6897,1722,8620,2785176
2019-05-07,2019,5,7,port434,Hai Phong,Vietnam,VNM,14,0,5,0,3,19,22,32469,0,6893,0,10659,39363,50022,2809,0,505,0,0,3315,3315,2785177
