date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2024-07-18,2024,7,18,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,146598,0,146598,0,0,0,0,33250,0,33250,2668924
2024-07-19,2024,7,19,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,1871,0,1871,0,0,0,0,39175,0,39175,2668928
2024-07-20,2024,7,20,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,273738,0,273738,2668932
2024-07-21,2024,7,21,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,159109,0,159109,2668935
2024-07-22,2024,7,22,port264,Corpus Christi,United States,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,74483,0,74483,2668939
2024-07-23,2024,7,23,port264,Corpus Christi,United States,USA,0,0,0,0,8,0,8,0,0,0,0,90389,0,90389,0,0,0,0,329678,0,329678,2668943
2024-07-24,2024,7,24,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,97546,0,97546,2668947
2024-07-25,2024,7,25,port264,Corpus Christi,United States,USA,0,0,1,0,5,1,6,0,0,1409,0,117,1409,1527,0,0,0,0,124299,0,124299,2668951
2024-07-26,2024,7,26,port264,Corpus Christi,United States,USA,0,2,0,0,6,2,8,0,0,0,0,0,0,0,0,25408,0,0,293063,25408,318471,2668955
2024-07-27,2024,7,27,port264,Corpus Christi,United States,USA,0,0,1,0,6,1,7,0,0,1652,0,32925,1652,34578,0,0,0,0,165969,0,165969,2668959
2024-07-28,2024,7,28,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,105940,0,105940,2668963
2024-07-29,2024,7,29,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,0,0,1311,0,1311,0,0,312,0,29189,312,29501,2668967
2024-07-30,2024,7,30,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,19765,0,0,77872,19765,97638,0,0,0,0,142055,0,142055,2668976
