date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2023-07-10,2023,7,10,port494,Incheon,Korea,KOR,7,3,8,1,5,19,24,20156,60458,22209,0,38556,102824,141380,761,466,3851,5214,0,10294,10294,3587262
2024-08-13,2024,8,13,port494,Incheon,Korea,KOR,7,6,4,0,7,17,24,29311,133456,4982,0,197771,167749,365521,2870,4280,186,0,14240,7337,21577,3587264
2023-07-11,2023,7,11,port494,Incheon,Korea,KOR,7,2,10,1,4,20,24,32124,14882,17512,0,49716,64519,114236,410,0,211,0,1552,622,2175,3587265
2024-08-14,2024,8,14,port494,Incheon,Korea,KOR,8,1,7,0,4,16,20,14426,9817,9925,0,27565,34169,61735,3155,0,423,0,4082,3579,7661,3587267
2023-07-12,2023,7,12,port494,Incheon,Korea,KOR,11,3,8,1,10,23,33,19726,12385,19568,86,68879,51766,120645,5675,2168,1972,1646,36350,11462,47812,3587268
2024-08-15,2024,8,15,port494,Incheon,Korea,KOR,8,4,6,0,3,18,21,14712,140965,8466,0,128536,164144,292681,963,0,1718,0,15306,2681,17988,3587270
2023-07-13,2023,7,13,port494,Incheon,Korea,KOR,8,3,5,2,7,18,25,22317,92349,17737,2718,32761,135122,167883,3243,0,0,0,17014,3243,20258,3587271
2024-08-16,2024,8,16,port494,Incheon,Korea,KOR,5,1,6,0,4,12,16,7978,4465,13330,0,9743,25774,35517,3068,0,635,0,25890,3704,29595,3587273
2023-07-14,2023,7,14,port494,Incheon,Korea,KOR,6,2,4,0,3,12,15,11609,33548,5680,0,5091,50837,55929,0,0,192,0,21461,192,21654,3587274
2024-08-17,2024,8,17,port494,Incheon,Korea,KOR,6,3,3,0,6,12,18,16229,90523,9072,0,21422,115826,137248,410,0,0,0,16114,410,16525,3587276
