date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-10-12,2019,10,12,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2028,0,163,0,0,2191,2191,2716119
2019-10-13,2019,10,13,port1154,Santa Marta,Colombia,COL,1,0,1,0,0,2,2,0,0,10491,0,0,10491,10491,8563,0,0,0,0,8563,8563,2716120
2019-10-14,2019,10,14,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,1109,28450,0,0,0,29559,29559,10285,0,0,0,0,10285,10285,2716121
2019-10-15,2019,10,15,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,65820,0,0,0,65820,65820,2716122
2019-10-16,2019,10,16,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,1253,15842,0,0,0,17095,17095,0,6498,0,0,0,6498,6498,2716123
2019-10-17,2019,10,17,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1913,0,0,0,0,1913,1913,2716124
2019-10-18,2019,10,18,port1154,Santa Marta,Colombia,COL,1,2,0,1,0,4,4,5603,21969,0,1125,0,28697,28697,0,0,0,0,0,0,0,2716125
2019-10-19,2019,10,19,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,855,0,0,0,0,855,855,6302,0,0,0,0,6302,6302,2716126
2019-10-20,2019,10,20,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5494,0,0,0,0,5494,5494,2716127
2019-10-21,2019,10,21,port1154,Santa Marta,Colombia,COL,2,1,1,0,1,4,5,2956,0,0,0,2743,2956,5700,8834,58551,154,0,0,67540,67540,2716128
2019-10-22,2019,10,22,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,9883,0,0,0,9883,9883,0,0,0,0,0,0,0,2716129
2019-10-23,2019,10,23,port1154,Santa Marta,Colombia,COL,0,1,0,1,0,2,2,0,32833,0,0,0,32833,32833,0,0,0,0,0,0,0,2716130
2019-10-24,2019,10,24,port1154,Santa Marta,Colombia,COL,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,822,0,0,822,822,2716131
2019-10-25,2019,10,25,port1154,Santa Marta,Colombia,COL,2,0,0,0,1,2,3,10397,0,0,0,0,10397,10397,0,0,0,0,0,0,0,2716132
2019-10-26,2019,10,26,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,6142,0,0,0,0,6142,6142,1015,34963,0,0,0,35978,35978,2716133
2019-10-27,2019,10,27,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,4868,0,0,0,4868,4868,8439,0,0,0,0,8439,8439,2716134
2019-10-28,2019,10,28,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,743,0,0,0,0,743,743,2716135
2019-10-29,2019,10,29,port1154,Santa Marta,Colombia,COL,0,1,1,0,0,2,2,0,6662,3366,0,0,10029,10029,0,0,0,0,0,0,0,2716136
2019-10-30,2019,10,30,port1154,Santa Marta,Colombia,COL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716137
