date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2025-12-08,2025,12,8,port45,Amsterdam,The Netherlands,NLD,1,2,8,0,14,11,25,952,71412,3433,0,22854,75798,98653,0,0,7349,0,84247,7349,91597,59192
2025-12-09,2025,12,9,port45,Amsterdam,The Netherlands,NLD,1,1,4,0,13,6,19,5251,60587,4125,0,19289,69964,89253,0,0,4091,0,22244,4091,26335,59194
2025-12-10,2025,12,10,port45,Amsterdam,The Netherlands,NLD,1,1,7,0,15,9,24,0,0,5814,0,76254,5814,82069,847,55384,2804,0,51600,59035,110636,59196
2025-12-11,2025,12,11,port45,Amsterdam,The Netherlands,NLD,0,1,5,0,16,6,22,0,81061,2653,0,131458,83714,215172,0,0,3205,0,12076,3205,15281,59198
2025-12-12,2025,12,12,port45,Amsterdam,The Netherlands,NLD,0,0,4,0,11,4,15,0,0,17180,0,13001,17180,30181,0,0,2875,0,15137,2875,18013,59200
2025-12-13,2025,12,13,port45,Amsterdam,The Netherlands,NLD,0,1,3,0,18,4,22,0,0,2239,0,95215,2239,97454,0,68661,2644,0,70549,71306,141855,59202
2025-12-14,2025,12,14,port45,Amsterdam,The Netherlands,NLD,1,2,4,0,9,7,16,1237,60912,1623,0,3160,63773,66934,0,0,1413,0,47089,1413,48502,59204
2025-12-15,2025,12,15,port45,Amsterdam,The Netherlands,NLD,1,1,2,0,23,4,27,1692,22315,3192,0,71762,27200,98963,0,0,719,0,68544,719,69263,59206
2025-12-16,2025,12,16,port45,Amsterdam,The Netherlands,NLD,1,0,9,0,15,10,25,1327,0,5733,0,30686,7061,37748,0,0,7930,0,106655,7930,114586,59208
2025-12-17,2025,12,17,port45,Amsterdam,The Netherlands,NLD,1,0,1,2,22,4,26,2942,0,831,327,44711,4102,48813,0,0,1154,31,107838,1186,109025,59210
2025-12-18,2025,12,18,port45,Amsterdam,The Netherlands,NLD,0,1,5,0,15,6,21,0,69532,1519,0,57793,71051,128845,0,0,4863,0,62650,4863,67514,59211
2025-12-19,2025,12,19,port45,Amsterdam,The Netherlands,NLD,0,1,7,1,11,9,20,0,0,920,41,72870,961,73832,0,0,7991,11,34948,8003,42952,59213
2025-12-20,2025,12,20,port45,Amsterdam,The Netherlands,NLD,1,0,2,0,15,3,18,0,0,4088,0,15034,4088,19123,1119,0,0,0,72515,1119,73634,59215
