date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2020-03-26,2020,3,26,port779,Murmansk,Russian Federation,RUS,0,0,1,0,1,1,2,0,0,309,0,0,309,309,0,0,2011,0,12331,2011,14342,1688561
2020-03-27,2020,3,27,port779,Murmansk,Russian Federation,RUS,0,1,1,0,1,2,3,0,0,0,0,67963,0,67963,0,79049,3845,0,0,82895,82895,1688562
2020-03-28,2020,3,28,port779,Murmansk,Russian Federation,RUS,0,2,1,0,2,3,5,0,0,0,0,5729,0,5729,0,107057,12168,0,3527,119225,122753,1688563
2020-03-29,2020,3,29,port779,Murmansk,Russian Federation,RUS,0,0,0,0,3,0,3,0,0,0,0,83801,0,83801,0,0,0,0,0,0,0,1688564
2020-03-30,2020,3,30,port779,Murmansk,Russian Federation,RUS,1,0,0,0,2,1,3,0,0,0,0,3444,0,3444,2805,0,0,0,3527,2805,6332,1688565
2020-03-31,2020,3,31,port779,Murmansk,Russian Federation,RUS,1,0,1,0,9,2,11,3261,0,309,0,140571,3570,144141,0,0,2011,0,233648,2011,235659,1688566
2020-04-01,2020,4,1,port779,Murmansk,Russian Federation,RUS,0,3,0,0,3,3,6,0,0,0,0,1152,0,1152,0,191102,0,0,147652,191102,338755,1688567
2020-04-02,2020,4,2,port779,Murmansk,Russian Federation,RUS,0,1,1,0,4,2,6,0,0,309,0,67964,309,68273,0,24828,2011,0,105891,26840,132731,1688568
2020-04-03,2020,4,3,port779,Murmansk,Russian Federation,RUS,1,0,2,0,2,3,5,0,0,0,0,3814,0,3814,3612,0,1969,0,0,5581,5581,1688569
2020-04-04,2020,4,4,port779,Murmansk,Russian Federation,RUS,0,2,2,0,1,4,5,0,0,309,0,2549,309,2858,0,63112,2011,0,65887,65123,131010,1688570
2020-04-05,2020,4,5,port779,Murmansk,Russian Federation,RUS,1,1,0,0,0,2,2,3952,0,0,0,0,3952,3952,0,103384,0,0,0,103384,103384,1688571
2020-04-06,2020,4,6,port779,Murmansk,Russian Federation,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688572
2020-04-07,2020,4,7,port779,Murmansk,Russian Federation,RUS,1,2,1,0,4,4,8,0,0,0,0,2549,0,2549,0,90041,1223,0,133391,91264,224656,1688573
2020-04-08,2020,4,8,port779,Murmansk,Russian Federation,RUS,0,1,1,0,4,2,6,0,0,0,0,70248,0,70248,0,0,4447,0,100521,4447,104968,1688574
2020-04-09,2020,4,9,port779,Murmansk,Russian Federation,RUS,0,0,1,0,1,1,2,0,0,678,0,2549,678,3227,0,0,0,0,65887,0,65887,1688575
2020-04-10,2020,4,10,port779,Murmansk,Russian Federation,RUS,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1810,0,0,1810,1810,1688576
2020-04-11,2020,4,11,port779,Murmansk,Russian Federation,RUS,1,1,1,0,0,3,3,0,0,0,0,0,0,0,6229,26332,1731,0,0,34294,34294,1688577
2020-04-12,2020,4,12,port779,Murmansk,Russian Federation,RUS,1,2,1,0,3,4,7,0,0,0,0,761,0,761,2097,23858,1626,0,104170,27582,131752,1688578
2020-04-13,2020,4,13,port779,Murmansk,Russian Federation,RUS,1,0,0,0,3,1,4,0,0,0,0,31790,0,31790,0,0,0,0,11410,0,11410,1688579
2020-04-14,2020,4,14,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,70248,0,70248,0,0,0,0,0,0,0,1688580
2020-04-15,2020,4,15,port779,Murmansk,Russian Federation,RUS,0,0,1,0,3,1,4,0,0,0,0,6907,0,6907,0,0,4192,0,106280,4192,110472,1688581
2020-04-16,2020,4,16,port779,Murmansk,Russian Federation,RUS,1,3,1,0,1,5,6,0,0,0,0,0,0,0,7885,82206,2310,0,0,92402,92402,1688582
2020-04-17,2020,4,17,port779,Murmansk,Russian Federation,RUS,0,3,1,0,4,4,8,0,0,621,0,6099,621,6721,0,178410,0,0,48458,178410,226868,1688583
